0,"Richard Stallman: “Os celulares espiam e transmitem nossas conversas, mesmo desligados” "
1,YouTube enfrenta um escândalo com milhares de comentários pedófilos em vídeos de menores 
2,Samsung lança celular dobrável e espreme a tecnologia nos Galaxy S10 
3,20 ‘instagramers’ maiores de 60 anos provam que estilo não tem idade 
4,O que acontece com seu cérebro se você largar o Facebook? 
5,O menino de 11 anos que já programou mais de 100 videogames 
6,10 aplicativos que podem levar seus Stories do Instagram ao nível profissional 
7,Messenger permitirá deletar mensagens depois de enviadas 
8,"Chega o pornô em áudio: esqueça a imagem, pois o som pode ser muito mais excitante "
9,"Marc Augé: “Com a tecnologia já carregamos o ‘não lugar’ em cima, conosco” "
10,WhatsApp limita reenvio de mensagens para combater notícias falsas 
11,772 milhões de emails foram expostos. Verifique se o seu está entre eles 
12,Como aplicar o método de limpeza de Marie Kondo na vida digital 
13,"Celular 5G, internet das coisas e robôs contra a solidão: a tecnologia em 2019 "
14,Twitter busca voluntários para testar “conversas mais saudáveis” entre usuários 
15,Quando Isaac Asimov brincou de prever 2019 e acertou 
16,Mãe flagra filho de seis anos usando Alexa para fazer lição de casa 
17,O Instagram será a solução para os problemas do Facebook? 
18,O celular se reinventará em 2019: estas são as novidades que veremos 
19,É ético comprar na Amazon? 
20,Elon Musk apresenta túnel subterrâneo para carros circularem a 240 km/h 
21,Facebook compartilhou dados sensíveis de seus usuários com mais de 150 grandes empresas 
22,Facebook infla perfis para vender mais anúncios 
23,"Falha do Facebook permite que 1.500 aplicativos acessem fotos de 6,8 milhões de usuários "
24,Quatro patentes do Facebook que farão você pensar sobre sua privacidade 
25,Documentos do Facebook revelam que a empresa debateu vender dados de usuários 
26,O pior ano do Facebook 
27,Corrigir o desastre da Internet 
28,"“Os privilegiados são analisados por pessoas; as massas, por máquinas” "
29,“Precisamos da inteligência artificial para sobreviver como espécie” 
30,Um celular poderia durar 12 anos se sua vida não fosse encurtada de propósito 
31,WhatsApp começa a apagar mensagens e fotos antigas 
32,China estreia apresentadores artificiais de TV 
33,O vaso sanitário com que Bill Gates quer economizar 880 bilhões de reais 
34,As notícias-lixo são mais compartilhadas nos EUA hoje do que em 2016 
35,Criminosos põem à venda dados pessoais de 120 milhões de contas do Facebook 
36,O que acontece se a Internet controla as ações de um humano? Saberemos na noite de Halloween 
37,O risco de cobrir a ‘webcam’ 
38,"WhatsApp, uma arma eleitoral sem lei "
39,“Os dados que você entrega acabarão por estrangulá-lo no sistema” 
40,Facebook avisará usuários para monitorar mensagens após invasão por ‘hackers’ 
41,Um artigo científico detalha pela primeira vez as cifras do Facebook (e são impressionantes) 
42,Facebook revela que deixou desprotegidos os dados de 50 milhões de clientes 
43,"Google, o gigante tecnológico, comemora seu 20º aniversário "
44,Facebook cria sala de guerra para monitorar interferência nas eleições de Brasil e EUA 
45,10 sons em perigo de extinção 
46,O que oferecem os novos iPhones 
47,Apple apresenta seus novos modelos de iPhone 
48,Dez perguntas que você deve fazer a seus filhos sobre o Instagram 
49,Pau Ninja: o rei dos millennials 
50,"Chefe do Twitter: “As redes sociais acarretam riscos, e assumimos a responsabilidade de arrumá-las” "
51,"Sugestões de “quem deixar de seguir”, a nova experiência do Twitter "
52,O dia em que as redes nos venderam 
53,"Jaron Lanier, pioneiro da internet, quer que você largue as redes sociais "
54,Facebook elimina 650 páginas falsas ligadas à Rússia e ao Irã que procuravam influenciar vários países 
55,"Doutor, quero me parecer com minha selfie "
56,A era em que os robôs influenciam humanos 
57,Max Tegmark: “Há uma grande pressão econômica para tornar os humanos obsoletos” 
58,Identificada uma sofisticada técnica para roubar iPhones 
59,Os renegados do Vale do Silício que agora querem deter as tecnológicas 
60,Facebook troca informação de usuários com instituições bancárias nos EUA 
61,Política 2.0: os aplicativos que ajudam o eleitor a escolher o candidato e a cobrá-lo depois 
62,Instagram e Facebook criam alerta para controlar o tempo que você passa nas redes 
63,Como ser um astro da programação e assessorar a IBM com apenas 15 anos 
64,Uma visita ‘fake’ ao império do Facebook 
65,Pare de falar em vício em Internet 
66,Elon Musk perde o controle 
67,WhatsApp limita o reenvio de mensagens para combater o ‘spam’ e as notícias falsas 
68,Um táxi que voa a 400 quilômetros por hora 
69,Polêmica pelo estupro do avatar de uma menina de sete anos em um popular videogame 
70,Facebook confirma que rastreia até os movimentos do seu mouse 
71,O mundo nauseante da ‘Internet profunda’ 
72,Apple se volta para a realidade aumentada na nova versão do iOS 
73,Facebook também compartilhou dados dos usuários com fabricantes de celulares 
74,Quem é você no grupo de pais e mães do WhatsApp? 
75,FBI lança alerta mundial: é preciso reiniciar os roteadores 
76,Alto-falante inteligente da Amazon grava uma conversa particular e a envia a um contato 
77,"“Odeio o celular da minha mãe
porque ela sempre está com ele” "
78,A menina que quis ver sua foto: assim foi inventada a Polaroid 
79,"Reed Hastings: “A Netflix não procura fazer imperialismo cultural, mas também não é anti-imperialista” "
80,O celular consegue ouvir nossas conversas particulares? 
81,"ZooPark, o vírus que pode ler as conversas do WhatsApp "
82,“O Facebook já não tem controle do que acontece com os dados dos usuários” 
83,A Europa se fixa em Asimov para regular as máquinas autônomas 
84,Facebook Dating: assim funcionará o novo cupido inteligente 
85,Twitter pede que seus usuários troquem a senha devido a uma falha de segurança 
86,Facebook dirá aos usuários quais aplicativos usam seus dados e lhes permitirá apagar essas informações 
87,O grande desafio do avião supersônico silencioso da NASA 
88,Adam Alter: “O vício nas telas avança silencioso” 
89,O mistério dos sussurros que são um sucesso no YouTube 
90,Assim os algoritmos perpetuam a desigualdade social 
91,Facebook: a máquina de fazer dinheiro se prepara para se enquadrar à lei 
92,"Quando um carro autônomo atropela alguém, quem responde? "
93,É possível navegar pela Internet sem deixar rastros? 
94,"‘Despacito’, de Luis Fonsi, desaparece de Youtube por um ataque de ‘hackers’ "
95,"Robô Sophia: “Os humanos são as criaturas mais criativas do planeta, mas também as mais destrutivas” "
96,Mais de 400 mil brasileiros foram afetados pelo vazamento de dados do Facebook 
97,"Antes de banir ‘app’ usado pelo MBL, Facebook aceitou seu criador em seleta conferência anual "
98,Tesla reconhece o segundo acidente mortal nos EUA com um carro em piloto automático 
99,"Na verdade, o que [...] é exatamente um algoritmo? "
100,É hora de abandonar o Facebook? 
101,"Como saber quais aplicativos têm acesso aos seus dados no Facebook, como fez a Cambridge Analytica "
102,Cambridge Analytica e a nova era Snowden na proteção de dados pessoais 
103,Chegam os primeiros robôs sexuais: você pode escolher a personalidade deles 
104,Ações do Facebook caem quase 5% com revelações sobre vazamento de dados pessoais 
105,Carro sem motorista da Uber provoca primeiro acidente fatal 
106,"Máquinas espertas, mas sem bom senso "
107,Samsung quer acabar com a tela preta da televisão 
108,Facebook recua e encerra experimento de excluir a mídia dos murais dos usuários 
109,"Vero, o concorrente do Facebook que promete romper as ‘bolhas’ da internet "
110,Por que não existe uma tomada única para todos os países? 
111,Samsung coloca a câmera lenta em seu novo Galaxy S9 
112,Rebelião contra as redes sociais 
113,Empresas tecnológicas barram pornô manipulado por inteligência artificial 
114,Será este o maior vazamento da história da Apple? 
115,O cérebro por trás da Netflix 
116,Amazon patenteia “pulseira ultrassônica” que monitora funcionário 
117,“Feito na Terra por humanos”: a mensagem no carro que Elon Musk enviou ao espaço 
118,O tempo gasto na Internet deveria ser remunerado? 
119,"Um lança-chamas, a nova “invenção” de Elon Musk "
120,Google se torna a empresa que mais gasta com lobby nos EUA 
121,"“Não quero meu sobrinho nas redes sociais”, diz Tim Cook "
122,"Amazon Go, a loja sem atendentes e sem caixa "
123,A pressão interna na Apple para prevenir o vício de crianças pelo iPhone 
124,Vício em videogame já afeta 9% dos usuários 
125,"Seu ano em pixels, um método para ver se 2018 está te tratando bem "
126,Google conserta seu algoritmo “racista” apagando os gorilas 
127,Facebook priorizará os conteúdos pessoais em relação às notícias 
128,Vulnerabilidade no WhatsApp permite pleno acesso aos grupos 
129,Engenheiro demitido por publicar manifesto machista denuncia Google por “discriminação no trabalho” 
130,França investiga Apple por obsolescência programada dos iPhone antigos 
131,Uma garrafa contra as garrafas de plástico 
132,O reconhecimento facial abre caminho para o pesadelo de George Orwell 
133,Identificado grave problema de segurança nos processadores Intel 
134,Apple pede desculpas pelo “mal-entendido” dos iPhones mais lentos 
135,Por que os pais escutam música no Spotify… e os filhos no YouTube 
136,"“Se não quiser ver tuítes nazistas, finja que está na Alemanha” "
137,Revelados os primeiros detalhes do Samsung Galaxy S9 
138,William Waack e José Mayer: as personalidades mais buscadas no Google no Brasil em 2017 
139,O ‘app’ brasileiro para denunciar abusos e ataques a menores 
140,"“As redes sociais estão dilacerando a sociedade”, diz um ex-executivo do Facebook "
141,Por que o ‘machine learning’ será a tecnologia mais importante em 2018 
142,Acesso à tecnologia: o novo indicador de desigualdade 
143,Um dia na garagem do Google 
144,A silenciosa tomada de poder do ativismo digital 
145,"Amber Case: “O celular é o novo cigarro: se fico entediada, dou uma olhada nele. Está nos escravizando” "
146,Linguagens de programação para crianças completam meio século 
147,Por que paramos de caçar Pokémons? 
148,"Robôs e ‘trolls’, as armas que Governos usam para envenenar a política nas redes "
149,EUA apresentam plano para acabar com a neutralidade da rede 
150,Google revela métodos preferidos dos hackers para invadir contas do Gmail 
151,Cansado de e-mails com tentativas de golpe? Um sistema contra-ataca na mesma moeda 
152,Pioneiros do Facebook criticam transformação da rede em ferramenta de manipulação em massa 
153,"Furador de papel, engenharia alemã a serviço doméstico "
154,Por que o Twitter continua sem deixar você editar as suas mensagens 
155,‘Black Friday’ 2017: seis dicas básicas para comprar ‘online’ 
156,Como os tuiteiros estão aproveitando os 280 caracteres 
157,iPhone X: as surpresas do novo queridinho da Apple 
158,WhatsApp finalmente deixa arrependidos apagarem mensagens 
159,‘Hackers’ atacam o site do EL PAÍS 
160,O obscuro uso do Facebook e do Twitter como armas de manipulação política 
161,Facebook estuda mostrar só o conteúdo de páginas pagas 
162,As pílulas ‘inteligentes’ que querem revolucionar o atendimento médico 
163,Aplicativos com inteligência (artificial) que antecipam nossas necessidades 
164,Um aplicativo quer ajudá-lo a se desconectar do “smartphone” 
165,"Algo está roubando o sono dos adolescentes, mas a solução é surpreendentemente simples "
166,Inteligência artificial já aprende sozinha a ser invencível 
167,WhatsApp avisará seus amigos se você estiver atrasado 
168,Estados Unidos-Japão: o primeiro campeonato real entre robôs gigantes 
169,As bonecas sexuais inteligentes já estão aqui (e podem fingir orgasmos) 
170,Especialistas encontram grave falha de segurança nas redes wi-fi de todo mundo 
171,A tecnologia que pode substituir os idiomas 
172,Programado para estragar 
173,Por que o Dia das Crianças no Brasil acontece em 12 de outubro? 
174,Testamos a fundo o iPhone 8 Plus: mais (e melhores) fotos 
175,Facebook e Instagram experimentam problemas de conexão em vários países 
176,"Você é mais feliz no Instagram, e sabe disso "
177,Google Pixel 2: assim é o novo telefone com inteligência artificial 
178,Instagram Stories lança ferramenta de enquetes 
179,Estudo da desigualdade... no Tinder 
180,Razões para enfrentar os assediadores da Internet 
181,Aniversário do Google: 19 anos cheios de surpresas 
182,Twitter amplia o limite para 280 caracteres por mensagem 
183,Seu escritório é machista? Tire a prova com estes ‘apps’ 
184,O grande erro de Bill Gates: CTRL+ALT+DEL 
185,O que acontece durante um minuto na Internet? 
186,Cinco alternativas chinesas aos iPhones pela metade do preço 
187,Apple apresenta o iPhone X e o iPhone 8 
188,O inesperado iPhone X e todas as surpresas preparadas pela Apple 
189,"Facebook é multado em 1,2 milhão de euros por usar informações sem autorização "
190,"“Alô, aqui é um robô sem sentimentos nem empatia” "
191,iPhone X: como será o novo ‘smartphone’ que a Apple lança na terça-feira 
192,"5G, a tecnologia que mudará nossa rotina e nosso bolso "
193,Saiba como funcionam os gifs tridimensionais que chegam pelo WhatsApp 
194,"Sarahah, o ‘aplicativo da sinceridade’ que fomentou o cyberbullying "
195,Por que é importante que o poder público use software livre 
196,Elon Musk encabeça uma petição à ONU para proibir os ‘robôs soldado’ 
197,Samsung Galaxy 8 busca “perdão” depois de fiasco das baterias explosivas 
198,"Android Oreo, as novidades do recém-lançado sistema operacional do Google "
199,Ninguém mais escreve e-mails de amor 
200,Os ‘e-Sports’ poderão virar modalidade olímpica nos Jogos de Paris 
201,Assim funciona a rodovia eletrificada 
202,"Cora Coralina, a poeta do cerrado, é homenageada pelo Google "
203,A geração que não assiste mais TV 
204,"“O ser humano tem esperança, estamos programados para o otimismo” "
205,"Seu ex não vai sumir: depois das redes sociais, separações não são como antes "
206,‘Hackers’ pedem seis milhões de dólares à HBO para devolver dados roubados 
207,Você trocaria o crachá por um chip sob a pele? 
208,Google demite funcionário que escreveu manifesto machista 
209,A meca dos ‘youtubers’ fica no Rio e tem vista para o mar 
210,IBM bate recorde de armazenamento com um cartucho no qual cabem 330 milhões de livros 
211,Vaza manifesto machista de engenheiro do Google contra igualdade de gênero 
212,Instagram Stories comemora primeiro ano e destaca participação de brasileiros 
213,Revelado o design do novo iPhone 
214,"Roomba, o aspirador de pó espião "
215,Facebook lucra 71% a mais no segundo trimestre 
216,Google vai mudar sua ‘home’ para ser mais do que um buscador 
217,Fundador de AlphaBay foi pego por um erro de principiante 
218,Emoji com véu muçulmano chegará ao iPhone graças a jovem de 16 anos 
219,Elon Musk: “A inteligência artificial ameaça a existência de nossa civilização” 
220,O mapa dos países mais sedentários do mundo: o Brasil está entre eles 
221,O Google Earth mapeia a Amazônia 
222,Um dia na vida de um trabalhador de uma cidade inteligente 
223,Como controlar os espiões na sala de sua casa 
224,Deixaremos de ter carro? Consumo colaborativo e veículos autônomos como alternativas 
225,EL PAÍS protege seus usuários com navegação segura 
226,Como uma cidade de Israel virou a capital mundial da cibersegurança 
227,Quem será o chefe da Uber? Os nomes que mais despontam no Vale do Silício 
228,O 5G já está quase aqui: tudo o que você poderá fazer com a nova tecnologia 
229,Cinco amigos tiram a mesma foto a cada cinco anos desde 1982 
230,Vírus Petya é mais perigoso e mais sofisticado que WannaCry 
231,Agora é oficial: você poderá apagar as mensagens enviadas pelo WhatsApp 
232,Como saber se um robô vai roubar seu trabalho 
233,Tire o celular das crianças 
234,"Smartphone, uma arma de distração em massa "
235,Vai sair de férias? Dicas do melhor momento para reservar voos e hotéis 
236,Como navegar pela rede sem deixar rastro 
237,Google cria campus em São Paulo para estimular start-ups latinas 
238,Assim será o iPhone da mudança 
239,De Calais a Dover num ‘carro voador’ sobre o Canal da Mancha 
240,"Se você tem um destes celulares, diga adeus ao WhatsApp "
241,Os cartões de embarque serão história: bastará o reconhecimento facial 
242,Apple apresenta iOS 11 e novo iMac Pro 
243,Como organizar os ícones do celular para economizar tempo 
244,Dentro do lugar mais silencioso do mundo 
245,Maior avião do mundo sai à pista 
246,Realidade aumentada: a tecnologia que matará seu ‘smartphone’ 
247,Boatos em busca de retuítes: a outra face das redes após os atentados 
248,Instagram é a pior rede para a saúde mental dos adolescentes 
249,O problema que os programadores não conseguiram resolver em 45 anos 
250,Google Lens reconhecerá qualquer coisa ao se apontar o celular 
251,"Assim é o OPPO R9s, o celular da China que desafia o iPhone "
252,Ataque do WannaCry foi equivalente a roubo de mísseis Tomahawk dos EUA 
253,O que fazer se seu sistema for afetado pelo vírus do ‘ransomware’ 
254,Cinco motivos pelos quais o WhatsApp pode bloquear sua conta 
255,Especialista em efeitos especiais cria uma superprodução para vender próprio carro 
256,Facebook planeja estreia de 20 programas para lançar sua própria televisão 
257,Truque na calculadora do iPhone enlouquece a Internet 
258,"Seus dados são vendidos por 7,5 centavos de dólar "
259,Facebook contratará 3.000 pessoas para frear conteúdo violento 
260,Queda no serviço deixa milhões sem Whatsapp durante mais de duas horas 
261,WhatsApp destacará suas conversas favoritas 
262,Testamos o Samsung Galaxy S8+ 
263,Bridgestone apresenta uma bicicleta sem ar nas rodas 
264,Uber prepara-se para lançar o carro voador em 2020 
265,Aplicativo FaceApp ‘branqueia’ os usuários para torná-los “mais sexy” 
266,O fiasco da máquina de sucos do Vale do Silício 
267,Táxis do Google sem motorista começam a prestar serviço no Arizona 
268,Facebook vai priorizar o Messenger 
269,O misterioso ‘tom vermelho’ das telas dos Samsung Galaxy S8 
270,Facebook passa da realidade virtual à realidade aumentada 
271,Assassinato em Cleveland: Facebook admite ser incapaz de administrar a violência 
272,Tamagotchi está de volta 
273,Milhares de telefones Android estão desprotegidos devido a ‘bug’ que permite acesso remoto via WiFi 
274,Facebook lança sistema para detectar notícias falsas 
275,Carro bate-bate de 1960 bate o recorde e se torna o mais veloz do mundo 
276,Bill Gates se une ao cerco contra o capitalismo dos robôs 
277,Google busca um método de proteger as eleições de fraudes tecnológicas 
278,Android já é o sistema operacional mais usado do mundo 
279,"Chu Ming Silveira, a inventora do orelhão "
280,Twitter deixa de contar as menções nos 140 carateres 
281,Homem que hackeou e-mail da ex-mulher é condenado a dois anos e meio de prisão 
282,Cinco ‘apps’ que tornaram bilionários os seus criadores 
283,Samsung Galaxy S8: tela curva enorme e promessa de superar fiasco do Note 7 
284,"Como é o Android O, a nova versão do sistema operacional ‘celular’ do Google "
285,Nova versão beta do WhatsApp dá dois minutos para usuário se arrepender de mensagem enviada 
286,"Novos ‘emojis’: a pequena sereia, uma mulher dando de mamar e um zumbi "
287,Semáforos inteligentes para ciclistas são grande sucesso em Roterdã 
288,A ferramenta que permite saber quando e onde acontecerá um crime 
